chinese,english
卻說曹操攻城，兩月不下，忽報：「河內太守張揚出兵東市，欲救呂布；部將楊醜殺之，欲將頭獻丞相，欲被張揚心腹將眭固所殺，反投大城去了。」操聞報，即遣史渙追斬眭固。因聚眾將曰：「張揚雖幸自滅，然北有袁紹之憂，東有表、繡之患，下邳久圍不克。吾欲捨布還都，暫且息戰，何如？」荀攸急止曰：「不可，呂布屢敗，銳氣已墮。軍以將為主，將衰則軍無戰心。彼陳宮雖有謀而遲，今布之氣未復，宮之謀未定，作速政之，布可擒也。」郭嘉曰：「某有一計，下邳城可立破，勝於二十萬師。」荀彧曰：「莫非決沂、泗之水乎？」嘉笑曰：「正是此意。」,"The siege had gone on for two months, and still the city stood. Then they heard that Zhang Yang, Governor of Henei, had been inclined to come to the help of Lu Bu. But one of his subordinates, Yang Chou, had assassinated him and was bringing his head as an offering to Cao Cao, when Yang Chou had also been slain by Kui Gu, one of the Governor's adherents. Kui Gu had then led the force to Daicheng.In the camp of the besiegers, there now arose much murmuring. Cao Cao sent Shi Huan to intercept and kill Kui Gu.Then he called a counsel, saying, ""Though Zhang Yang, who meant to hurt us, is happily no more, yet we are threatened on the north by Yuan Shao, and on the west Liu Biao and Zhang Xiu are a menace. Here we meet with no success against the city of Xiapi. We are for leaving Lu Bu to his fate and returning home. What do you think?""Among them Xun You fought against the idea, saying, ""You must not act like this. Lu Bu has lost much, and his spirit is broken. The spirit of the leader expresses that of his army; and when the leader fails, his soldiers do not fight. Chen Gong is clever, but nothing is done. Lu Bu broken, Chen Gong without decision, it only needs a sharp attack, and we shall succeed.""""I have a plan to propose,"" said Guo Jia, ""a plan to overcome the city at once. It is better than two hundred thousand troops.""""I suppose you mean drowning the city by River Si and River Yi,"" said Xun Yu.""That is it,"" said Guo Jia, smiling."
操大喜。即令軍士決兩河之水。曹兵皆居高原，坐視水淹下邳。下邳一城，只剩得東門無水；其餘各門，都被水淹。眾軍飛報呂布。布曰：「吾有亦免馬，渡水如平地，又何懼哉！」乃日與妻妾痛飲美酒。因酒色過傷，形容銷減。一旦取鏡自照，驚曰：「吾被酒色傷矣！自今日始，當戒之。」遂下令城中，但有飲酒皆斬。,"Cao Cao accepted the suggestion with joy and set his troops to cut the banks of River Yi and River Si, and moved his army to the high ground whence they watched the drowning out of Xiapi. Only the east gate remained clear of water.The besieged soldiers hastened to their leader.Lu Bu said, ""Why should I fear? My good horse can go as well through the water as over the land.""And he again returned to the wine cup for consolation, drinking deeply with his wife and concubine.The continual drinking bouts told at last, and Lu Bu began to look dissipated. Seeing himself in a mirror one day, he was startled at the change and said to himself, ""I am injuring myself with wine. No more from this day forward!""He then issued an order that no one should drink wine under penalty of death."
卻說侯成有馬十五匹，被後槽人盜去，欲獻與玄德。侯成知覺，追殺後槽人，將馬奪回；諸將與侯成作賀。侯成釀得五六斛酒，欲與諸將會飲；恐呂布見罪，乃先以酒五瓶詣布府，稟曰：「托將軍虎威，追得失馬。眾將皆來作賀，釀得些酒，未敢擅飲，特先奉上微意。」,"Now one of his generals, Hou Cheng, lost fifteen horses, stolen by one of his subordinates, Hou Cao, who intended to resell them to Liu Bei. Hou Cheng found out where the horses were, went out after them, and recovered them after killing Hou Cao. And Hou Cheng's colleagues congratulated him on his success. To celebrate the occasion, Hou Cheng brewed a few barrels of wine to be drunk at the feast.But thinking his chief might find him in fault, Hou Cheng sent the bottles of wine to Lu Bu's palace with a petition explaining, ""By your virtue of warlike renown, I have recovered my horses; and as my comrades come with their congratulations, I brew some bottles of wine, first to offer Your Lordship and second to ask your permission to have a little wine at the feast."""
布大怒曰：「吾方禁酒，汝卻釀酒會飲，莫非同謀伐我乎？」命推出斬之。宋憲，魏續等諸將俱入告饒。布曰：「故犯吾令，理合斬首。今看眾將面，且打一百！」眾將又哀告，打了五十背花，然後放歸。眾將無不喪氣。,"Lu Bu took it very angrily, saying, ""When I have forbidden all wine, you brew some and begin to give feasts: You are simply defying me!""Whereupon he ordered the officer to instant execution. However, Song Xian, Wei Xu, and other officers came in and interceded, and after a time Lu Bu softened.""You ought to lose your head for this disobedience. But for the sake of your colleagues, the punishment shall be reduced to a hundred strokes.""They tried to beg him off this, but only succeeded in reducing the number of blows to one half.When the sentence had been carried out and Hou Cheng was permitted to return home, his colleagues came sadly to console him."
宋憲，魏續至侯成家探視，侯成泣曰：「非公等則吾死矣！」憲曰：「布只戀妻子，視吾等如草芥。」續曰：「軍圍城下，水遶壕邊，吾等死無日矣！」憲曰：「布無仁無義，我等棄之而走，何如？」續曰：「非丈夫也。不若擒布獻曹公。」侯成曰：「我因追馬受責，而布所倚恃者，赤免馬也。汝二人果能獻門擒布，吾當先盜馬去見曹公。」,"""Had it not been for you, I should have been put to death,"" said Hou Cheng.Song Xian replied, ""All Lu Bu cares for is his family. There is no pity for anyone else. We are no more than the weeds by the roadside.""Wei Xu said, ""The city is besieged; the water is drowning us out. There will not be much more of this, for we may die any day.""""He is a beast, with neither a sense of humanity nor of right. Let us leave him,"" said Song Xian.""He is not worth fighting for. The best we could do would be to seize him and hand him over to Cao Cao,"" said Wei Xu.""I was punished because I got my horses back again, yet all he trusts in is his own Red Hare. If you two will betray the gate and seize Lu Bu, I will steal the horse and go out to Cao Cao's camp."""
三人商議定了。是夜侯成暗至馬院，盜了那匹赤免馬，飛奔東門來。魏續便開門放出，卻佯作追趕之狀。侯成到曹操寨，獻上馬匹，備言宋憲、魏續插白旗為號，準備獻門。曹操聞此信，便押榜數十張射入城去。其榜曰：,"They settled how to carry out the plot, and that very night Hou Cheng sneaked into the stables and got Red Hare away. He hastened to the east gate which was opened to let him through. The guard made a pretense of pursuing him but only a pretense.Hou Cheng reached the besiegers' camp, presented the horse and told Cao Cao what had been arranged. They would show a white flag and open the gates to his army. Hearing this Cao Cao had a few notifications written out, which were attached to arrows and shot over the walls. This is one of them:"
大將軍曹，特奉明詔，征伐呂布。如有抗拒大軍者，破城之日，滿門誅戳。上至將校，下至庶民，有能擒呂布來獻，或獻其首級者，重加官賞。為此榜諭，各宜知悉。,"""Regent Marshal Cao Cao has received a command from the Emperor to destroy Lu Bu. Those who interfere with the operations of his grand army, whatever their rank, shall be put to death in the gate on the day that the city shall be captured. Should anyone capture Lu Bu or bring his head, he shall be well rewarded. Let all take note of this."""
次日平明，城外喊聲震地。呂布大驚，提戟上城，各門點視，責罵魏續走透侯成，失了戰馬，欲待治罪。城下曹兵望見城上白旗，竭力攻城，布只得親自抵敵。從平明直打到日中，曹兵稍退。布少憩門樓，不覺睡著在椅上。宋憲趕退左右，先盜其畫戟，便與魏續一齊動手，將呂布繩纏索綁，緊緊縛住。,"Next day at daylight a tremendous hubbub was heard without the city and Lu Bu, halberd in hand, hasted to the wall to see what it meant. As he went from gate to gate inspecting the defenses and guards, he censured Wei Xu for letting Hou Cheng escape and get away with his horse. Lu Bu threatened to punish Wei Xu. But just then the besiegers began a fierce attack as the white flag had just appeared, and Lu Bu had to turn all his energies to defense. The assault lasted till noon, when the attacking force drew off for a time.Lu Bu was taking a rest in the tower and fell asleep in his chair. Song Xian sent away Lu Bu's attendants. When they had gone, he stole Lu Bu's weapon, the trident halberd in which he trusted. Then Song Xian and Wei Xu fell upon Lu Bu together and before he was well awake had bound him with cords, trussing him so that he could not move."
布從睡夢中驚醒，急喚左右，卻都被二人殺散，把白旗一招，曹兵齊至城下。魏續大叫：「已生擒呂布矣！」夏侯淵尚未信。宋憲在擲下呂布畫戟來，大開城門，曹兵一擁而入。高順，張遼在西門，水圍難出。為曹兵所擒。陳宮奔至南門，為徐晃所獲。,"Lu Bu shouted for his guards, but they were driven off by the two traitor generals and could not come near. Then a white flag was shown, and the besiegers again approached the city.The traitors shouted out, ""Lu Bu has been captured alive!""But Xiahou Yuan could hardly believe it till they threw down the famous halberd. The gates were flung open, and the enemy entered the city. Gao Shun and Zhang Liao, who were at the opposite gate, were surrounded and cut off by the water and helpless. They were captured. Chen Gong made a dash to the south gate but was also taken by Xu Huang."
曹操入城，即傳令退了所決之水，出榜安民；一面與玄德同坐白門樓上，關，張侍立於側，提過擒獲一干人來。呂布雖然長大，卻被繩索綑作一團。布叫曰：「縛太急，乞緩之！」操曰：「縛虎不得不急。」布見侯成，魏續[陳怡妏1]，宋憲，皆立於側，乃謂之曰：「我待諸將不薄，汝等何忍背反？」憲曰：「聽妻妾言，不聽將計，何謂不薄？」,"Presently Cao Cao entered and at once gave orders to turn the streams back into their usual courses. He put out proclamations to sooth the people.Cao Cao and Liu Bei, with Guan Yu and Zhang Fei behind, seated themselves side by side in the White Gate Tower. The captives were brought before them. Lu Bu looked a pitiable object. Although a very tall man, he was tied up in a veritable ball.""The bonds are very tight,"" cried he, ""I beseech you to loosen them!""""Binding a tiger must bind tight, of course,"" replied Cao Cao.Seeing Hou Cheng, Song Xian, and Wei Xu standing there looking pleased at their success, Lu Bu said, ""I treated you all well enough: How could you turn against me?""Said Song Xian, ""You listened to the words of your women, but rejected the advice of your generals. Was not that mean?"""
布默然。須臾，眾擁高順至。操問曰：「汝有何言？」順不答。操怒命斬之。徐晃解陳宮至。操曰：「公臺別來無恙？」宮曰：「汝心術不正，吾故棄汝！」操曰：「吾心不正，公又奈何獨事呂布？」宮曰：「布雖無謀，不似你詭詐奸險。」操曰：「公自謂足智多謀，今竟何如？」宮顧呂布曰：「恨此人不從吾言！若從吾言，未必被擒也。」操曰：「今日之事當如何？」宮大聲曰：「今日有死而已！」操曰：「公如是，奈公之老母妻子何？」宮曰：「吾聞以孝治天下者，不害人之親；施仁政於天下者，不絕人之祀。老母妻子之存亡，亦在於明公耳。吾身既被擒，請即就戮，並無挂念。」,"Lu Bu was silent. Then Gao Shun was brought forward.""What have you to say?"" asked Cao Cao.Gao Shun sulkily held his tongue. He was ordered out to execution.Next Chen Gong was led in.""I hope you have been well since we last saw each other, Chen Gong?"" said Cao Cao.""Your ways were crooked, and so I left you,"" said Chen Gong.""You say I was crooked; and what of your serving Lu Bu?""""Though he was a fool, he did not resemble you in deceit and wickedness.""""You say you are able enough and clever, but what about your position today?""Turning toward Lu Bu, Chen Gong said, ""This man would not follow my advice. Had he done so, he would not now be a captive.""""What think you ought to be done about this day's work?"" said Cao Cao.""There is death for me today, and that is the end!"" said Chen Gong undauntedly.""Very well for you; but what of your mother and wife and children?""""It is said that one who rules with due regard to filial piety does not harm a person's family; one who would show benevolence does not cut off the sacrifices at a person's tomb. My mother and wife and children are in your hands. But since I am your prisoner, I pray you slay me quickly and not to try to harrow my feelings."""
操有留戀之意。宮徑步下樓，左右牽之不住。操起身泣而送之。宮並不回顧。操謂從者曰：「即送公臺老母妻子回許都養老。怠慢者斬。」宮聞言，亦不開口，伸頸就刑。眾皆下淚。操以棺槨盛其屍，葬於許都。後人有詩歎之曰：,"Cao Cao's heart still leaned toward mercy, but Chen Gong turned and walked away, repulsing the attendants who would stop him. Cao Cao rose from his place and walked with Chen Gong, the tears falling from his eyes. Chen Gong never looked at him.Turning to his guards Cao Cao said, ""Let his mother and family be taken to Xuchang and looked after immediately. Any postponement will be punished!""The condemned man heard him but uttered no word. He stretched out his neck for the blow. Tears sprang to the eyes of all present. His remains were honorably coffined and buried in Xuchang.A poem pitying Chen Gong's fate says:"
生死無二志，丈夫何壯哉！不從金石論，空負棟梁材。,"Neither hope of life nor fear of death moved him.How brave was he, a hero indeed!But his lord heeded not his words,Wherefore in vain possessed he great talents."
輔主真堪敬，辭親實可哀。白門身死日，誰肯似公臺！,"Nevertheless, in that he stood by his master.To parting with wife and mother,He merits our pity and profound respect.Who would resemble Chen GongThat day he died at the White Gate Tower?"
方操送宮下樓時，布告玄德曰：「公為坐上客，布為階下囚，何不發一言而相寬乎？」玄德點頭。及操上樓來，布叫曰：「明公所患，不過於布。布今已服矣。公為大將，布副之，天下不難定也。」操回顧玄德曰：「何如？」玄德答曰：「公不見丁建陽、董卓之事乎？」布目視玄德曰：「是兒最無信者！」操令牽下樓縊之。布回顧玄德曰：「大耳兒！不記轅門射戟時耶？」忽一人大叫曰：「呂布匹夫！死則死耳，何懼之有！」眾視之，乃刀斧手擁張遼至。操令將呂布縊死，然後梟首。後人有詩歎曰：,"While Cao Cao sadly escorted Chen Gong on the way to death, Lu Bu appealed to Liu Bei, ""Noble Sir, you sit there an honored guest while poor I lie bound at your feet. Will you not utter one word to alleviate my lot?""Liu Bei nodded.As Cao Cao returned to his place, Lu Bu called out, ""Your only trouble, Illustrious Sir, is myself, and I am on your side now. You take the lead, I will help you, and together the world is at our feet.""""What do you think?"" said Cao Cao turning to Liu Bei.""You are willing to forget the episodes of Ding Yuan and Dong Zhuo?""""Truly the lout is not to be trusted!"" said Lu Bu, looking at Liu Bei.""Strangle and expose!"" ordered Cao Cao.As he was led away, Lu Bu turned once more to Liu Bei, ""You long-eared lout, you forget now the service I rendered you that day at my camp gate, when my arrow hit the mark!""Just then someone shouted, ""Lu Bu, O fool! Death is but death, and why are you scared at it?""Everyone turned to look: The guards were hustling Zhang Liao to the place of judgment. Cao Cao ordered Lu Bu's execution.A poet has written upon the death of Lu Bu:"
洪水滔滔淹下邳，當年呂布受擒時：空如赤免馬千里，漫有方天戟一枝。,"The flood spreads wide, the city drowns,Its lord is captive. Nought availsHis courser's speed or halberd's thrust."
縛虎望寬今太懦，養鷹休飽昔無疑。戀妻不納陳宮諫，枉罵無恩大耳兒。,"The tiger erstwhile fierce, now whinesFor mercy. Cao Cao had meted himFull well, a falcon flown at willAnd hungry kept. Poor fool! He letChen Gong's advice be overborneBy harem tattle; vainly nowHe rails against the Long-Ears' faith."
又有詩論玄德曰：傷人餓虎縛休寬，董卓，丁原血未乾。玄德既知能啖父，爭如留取害曹瞞？,"And another poem says:Round is the hungry tiger, eater of men, for whom is no pity,Since the blood of his victims is fresh and not yet dry.Liu Bei spoke no word in favor of Lu Bu,To whom even a father's life was not sacred."
卻說武士擁張遼至。操指遼曰：「這人好生面善。」遼曰：「濮陽城中曾相遇，如何忘卻？」操笑曰：「你原來也記得！」遼曰：「只是可惜！」操曰：「可惜甚的？」遼曰：「可惜當日火不大，不曾燒死你這國賊！」操大怒曰：「敗將安敢辱吾！」拔劍在手，親自來殺張遼。遼全無懼色，引頸待殺。曹操背後一人攀住臂膊，一人詭於面前，說道：「丞相且莫動手！」,"It was recorded earlier that the executioners were hustling Zhang Liao forward.Pointing to him from above, Cao Cao said, ""He has a familiar face.""""You were not likely to forget me: You saw me before in Puyang,"" said Zhang Liao.""O, so you remember me, eh?""""Yes. More is the pity.""""Pity for what?""""That the fire that day was not fierce enough to burn you up, rebel that you are!""Cao Cao began to get angry.""How dare you insult me?"" cried he and lifted his sword to kill the bold speaker.The undaunted Zhang Liao never changed color, but stretched out his neck for the blow. Then a man behind Cao Cao caught his arm, and in front of him another dropped on his knees, saying, ""O Prime Minister, I pray thee stay thy hand!"""
正是：乞哀呂布無人救，罵賊張遼反得生。畢竟救張遼的是誰，且看下文分解。,"Lu Bu whining was not spared,Railing Zhang Liao far better fared.Who was it that saved Zhang Liao? The next chapter will show."
