chinese,english
一個人飛奔去迎，走到半路，遇著胡屠戶來，後面跟著一個燒湯的二漢，提著七八斤肉，四五千錢，正來賀喜。進門見了老太太，老太太哭著告訴了一番。胡屠戶詫異道：「難道這等沒福！」外邊人一片聲請胡老爹說話。胡屠戶把肉和錢交與女兒，走了出來。眾人如此這般，同他商議。胡屠戶作難道：「雖然是我女婿，如今卻做了老爺，就是天上的星宿。天上的星宿是打不得的！我聽得齋公們說：打了天上的星宿，閻王就要拿去打一百鐵棍，發在十八層地獄，永不得翻身。我卻是不敢做這樣的事！」,"One of the neighbours hurried off in search of the butcher, and presently met him on the road, followed by an assistant who was carrying seven or eight catties of meat and four or five strings of cash. Butcher Hu was coming to offer his congratulations. Fan Jin's mother, crying bitterly, told him what had happened.「How could he be so unlucky!」 exclaimed the butcher. They were calling for him outside, so he gave the meat and the money to his daughter, and went out. The heralds put their plan before him, but Butcher Hu demurred.「He may be my son-in-law,」 he said, 「but he's an official now — one of the stars in heaven. How can you hit one of the stars in heaven? I've heard that whoever hits the stars in heaven will be carried away by the King of Hell, given a hundred strokes with an iron rod, and shut up in the eighteenth hell, never to become a human being again. I daren't do a thing like that.」"
鄰居內一個尖酸人說道：「罷麼！胡老爹！你每日殺豬的營生，白刀子進去，紅刀子出來，閻王也不知叫判官在簿子上記了你幾千條鐵棍。就是添上這一百棍，也打甚麼要緊？只恐把鐵棍子打完了，也算不到這筆帳上來。或者你救好了女婿的病，閻王敘功，從地獄裏把你提上第十七層來，也不可知。」,"「Mr. Hu!」 cried a sarcastic neighbour. 「You make your living by killing pigs. Every day the blade goes in white and comes out red. After all the blood you've shed, the King of Hell must have marked you down for several thousand strokes by iron rods, so what does it matter if he adds a hundred more? Quite likely he will have used up all his iron rods before getting round to beating you for this, anyway. Or maybe, if you cure your son-in-law, the King of Hell may consider that as a good deed, and promote you from the eighteenth hell to the seventeenth.」"
報錄的人道：「不要只管講笑話。胡老爹，這個事須是這般。你沒奈何，權變一權變。」屠戶被眾人局不過，只得連斟兩碗酒喝了，壯一壯膽，把方纔這些小心收起，將平日的兇惡樣子拿出來，捲一捲那油晃晃的衣袖，走上集去。眾鄰居五六個都跟著走。,"「This is no time for joking,」 protested one of the heralds. 「This is the only way to handle it, Mr. Hu. There's nothing else for it, so please don't make difficulties.」Butcher Hu had to give in. Two bowls of wine bolstered up his courage, making him lose his scruples and start his usual rampaging. Rolling up his greasy sleeves, he strode off toward the market, followed by small groups of neighbours."
老太太趕出來叫道：「親家，你這可嚇他一嚇，卻不要把他打傷了！」眾鄰居道：「這自然，何消吩咐！」說著，一直去了。,"Fan Jin's mother ran out and called after him, 「Just frighten him a little! Mind you don't hurt him!」「Of course,」 the neighbours reassured her. 「That goes without saying.」"
來到集上，見范進正在一個廟門口站著，散著頭髮，滿臉污泥，鞋都跑掉了一隻，兀自拍著掌，口裏叫道：「中了！中了！」胡屠戶凶神走到跟前，說道：「該死的畜生！你中了甚麼？」一個嘴巴打將去。眾人和鄰居見這模樣，忍不住的笑。不想胡屠戶雖然大著膽子打了一下，心裏到底還是怕的，那手早顫起來，不敢打到第二下。范進因這一個嘴巴，卻也打暈了，昏倒於地。,"When they reached the market, they found Fan Jin standing in the doorway of a temple. His hair was tousled, his face streaked with mud, and one of his shoes had come off. But he was still clapping his hands and crowing, 「Aha! I've passed! I've passed!」Butcher Hu bore down on him like an avenging fury, roaring, 「You blasted idiot! What have you passed?」 and fetched him a blow. The bystanders and neighbours could hardly suppress their laughter. But although Butcher Hu had screwed up his courage to strike once, he was still afraid at heart, and his hand was trembling too much to strike a second time. The one blow, however, had been enough to knock Fan Jin out."
眾鄰居一齊上前，替他抹胸口，捶背心，舞了半日，漸漸喘息過來，眼睛明亮，不瘋了。眾人扶起，借廟門口一個外科郎中「跳駝子」板凳上坐著，胡屠戶站在一邊，不覺那隻手隱隱的疼將起來；自己看時，把個巴掌仰著，再也灣不過來。自己心裏懊惱道：「果然天上『文曲星』是打不得的，而今菩薩計較起來了。」想一想，更疼得狠了，連忙問郎中討了個膏藥貼著。,"The neighbours pressed round to rub Fan Jin's chest and massage his back, until presently he gave a sigh and came to. His eyes were clear and his madness had passed! They helped him up and borrowed a bench from Apothecary Chen, a hunchback who lived hard by the temple, so that Fan Jin might sit down.Butcher Hu, who was standing a little way off, felt his hand begin to ache; when he raised his palm, he found to his dismay that he could not bend it. 「It's true, then, that you mustn't strike the stars in heaven,」 he thought. 「Now Buddha is punishing me!」 The more he thought about it, the worse his hand hurt, and he asked the apothecary to give him some ointment for it."
范進看了眾人，說道：「我怎麼坐在這裏？」又道：「我這半日，昏昏沉沉，如在夢裏一般。」眾鄰居道：「老爺，恭喜高中了！適纔歡喜的有些引動了痰，方纔吐出幾口痰來，好了。快請回家去打發報錄人。」范進說道：「是了。我也記得是中的第七名。」范進一面自綰了頭髮，一面問郎中借了一盆水洗洗臉。一個鄰居早把那一隻鞋尋了來，替他穿上。見丈人在跟前，恐怕又要來罵。胡屠戶上前道：「賢婿老爺，方纔不是我敢大膽，是你老太太的主意，央我來勸你的。」,"Meanwhile Fan Jin was looking round and asking, 「How do I come to be sitting here? My mind has been in a whirl, as if in a dream.」The neighbours said, 「Congratulations, sir, on having passed the examination! A short time ago, in your happiness, you brought up some phlegm; but just now you spat out several mouthfuls and recovered. Please go home quickly to send away the heralds.」「That's right,」 said Fan Jin. 「And I seem to remember coming seventh in the list.」 As he was speaking, he fastened up his hair and asked the apothecary for a basin of water to wash his face, while one of the neighbours found his shoe and helped him put it on.The sight of his father-in-law made Fan Jin afraid that he was in for another cursing. But Butcher Hu stepped forward and said, 「Worthy son-in-law, I would never have presumed to slap you just now if not for your mother. She sent me to help you.」"
鄰居內一個人道：「胡老爹方纔這個嘴巴打的親切，少頃范老爺洗臉，還要洗下半盆豬油來！」又一個道：「老爹，你這手明日殺不得豬了。」胡屠戶道：「我那裏還殺豬，有我這賢婿，還怕後半世靠不著他怎的？我每常說，我的這個賢婿，才學又高，品貌又好，就是城裏頭那張府、周府這些老爺，也沒有我女婿這樣一個體面的相貌！你們不知道，得罪你們說，我小老這一雙眼睛，卻是認得人的！想著先年，我小女在家裏長到三十多歲，多少有錢的富戶要和我結親，我自己覺得女兒像有些福氣的，畢竟要嫁與個老爺，今日果然不錯！」說罷，哈哈大笑。眾人都笑起來。,"「That was what I call a friendly slap,」 said one of the neighbours. 「Wait till Mr. Fan finishes washing his face. I bet he can easily wash off half a basin of lard!」「Mr. Hu!」 said another. 「This hand of yours will be too good to kill pigs any more.」「No indeed,」 replied the butcher. 「Why should I go on killing pigs? My worthy son-in-law will be able to support me in style for the rest of my life. I always said that this worthy son-in-law of mine was very learned and handsome, and that not one of those Chang and Zhou family officials in the city looked so much the fine gentleman. I have always been a good judge of character, I don't mind telling you. My daughter stayed at home till she was more than thirty, although many rich families wanted to marry her to their sons; but I saw signs of good fortune in her face, and knew that she would end up by marrying an official. You see today how right I was.」 He gave a great guffaw, and they all started to laugh."
看著范進洗了臉。郎中又拿茶來喫了，一同回家。范舉人先走，屠戶和鄰居跟在後面。屠戶見女婿衣裳後襟滾皺了許多，一路低著頭替他扯了幾十回。到了家門，屠戶高聲叫道：「老爺回府了！」老太太迎著出來，見兒子不瘋，喜從天降。眾人問報錄的，已是家裏把屠戶送來的幾千錢打發他們去了。范進拜了母親，復拜謝丈人。胡屠戶再三不安道：「些須幾個錢，不彀你賞人！」范進又謝了鄰居。正待坐下，早看見一個體面的管家，手裏拿著一個大紅全帖，飛跑了進來：「張老爺來拜新中的范老爺。」說畢，轎子已是到了門口。胡屠戶忙躲進女兒房裏，不敢出來，鄰居各自散了。,"When Fan Jin had washed and drunk the tea brought him by the apothecary, they all started back, Fan Jin in front, Butcher Hu and the neighbours behind. The butcher, noticing that the seat of his son-in-law's gown was crumpled, kept bending forward all the way home to tug out the creases for him.When they reached Fan Jin's house, Butcher Hu shouted: 「The master is back!」 The old lady came out to greet them, and was overjoyed to find her son no longer mad. The heralds, she told them, had already been sent off with the money that Butcher Hu had brought. Fan Jin bowed to his mother and thanked his father-in-law, making Butcher Hu so embarrassed that he muttered, 「That bit of money was nothing.」After thanking the neighbours too, Fan Jin was just going to sit down when a smart-looking retainer hurried in, holding a big red card, and announced, 「Mr. Zhang has come to pay his respects to the newly successful Mr. Fan.」 By this time the sedan-chair was already at the door. Butcher Hu dived into his daughter's room and dared not come out, while the neighbours scattered in all directions."
范進迎了出去。只見那張鄉紳下了轎進來，頭戴紗帽，身穿葵花色員領，金帶、皂靴。他是舉人出生，做過一任知縣的，別號靜齋。同范進讓了進來，到堂屋內平磕了頭，分賓主坐下。張鄉紳先攀談道：「世先生同在桑梓，一向有失親近。」范進道：「晚生久仰老先生，只是無緣，不曾拜會。」張鄉紳道：「適纔看見題名錄，貴房師高要縣湯公，就是先祖的門生。我和你是親切的世弟兄。」范進道：「晚生徼倖，實是有愧。卻幸得出老先生門下，可為欣喜。」張鄉紳四面將眼睛望了一望，說道：「世先生果是清貧。」隨在跟的家人手裏拿過一封銀子來，說道：「弟卻也無以為敬，謹具賀儀五十兩，世先生權且收著。這華居，其實住不得，將來當事拜往，俱不甚便。弟有空房一所，就在東門大街上，三進三間，雖不軒敞，也還乾淨，就送與世先生；搬到那裏去住，早晚也好請教些。」范進再三推辭。張鄉紳急了，道：「你我年誼世好，就如至親骨肉一般；若要如此，就是見外了。」范進方纔把銀子收下，作揖謝了。又說了一會，打躬作別。胡屠戶直等他上了轎，纔敢走出堂屋來。,"Fan Jin went out to welcome the visitor, who was one of the local gentry, and Mr. Zhang alighted from the chair and came in. He was wearing an official's gauze cap, sunflower-coloured gown, gilt belt and black shoes. He was a provincial graduate, and had served as a magistrate in his time. His name was Zhang Jing-zhai. He and Fan Jin made way for each other ceremoniously, and once inside the house bowed to each other as equals and sat down in the places of guest and host. Mr. Zhang began the conversation.「Sir,」 he said, 「although we live in the same district, I have never been able to call on you.」「I have long respected you,」 replied Fan Jin, 「but have never had the chance to pay you a visit.」「Just now I saw the list of successful candidates. Your patron, Mr. Tang, was a pupil of my grandfather; so I feel very close to you.」「I did not deserve to pass, I am afraid,」 said Fan Jin. 「But I am delighted to be the pupil of one of your family.」After a glance round the room, Mr. Zhang remarked, 「Sir, you are certainly frugal.」 He took from his servant a packet of silver, and stated, 「I have brought nothing to show my respect except these fifty taels of silver, which I beg you to accept. Your honourable home is not good enough for you, and it will not be very convenient when you have many callers. I have an empty house on the main street by the east gate, which has three courtyards with three rooms in each. Although it is not big, it is quite clean. Allow me to present it to you. When you move there, I can profit by your instruction more easily.」Fan Jin declined many times, but Mr. Zhang pressed him. 「With all we have in common, we should be like brothers,」 he said. 「But if you refuse, you are treating me like a stranger.」 Then Fan Jin accepted the silver and expressed his thanks. After some more conversation they bowed and parted. Not until the visitor was in his chair did Butcher Hu dare to emerge."
范進即將這銀子交與渾家打開看，一封一封雪白的細絲錠子，即便包了兩錠，叫胡屠戶進來，遞與他道：「方纔費老爹的心，拿了五千錢來。這六兩多銀子，老爹拿了去。」屠戶把銀子揝在手裏緊緊的，把拳頭舒過來，道：「這個，你且收著。我原是賀你的，怎好又拿了回去？」范進道：「眼見得我這裏還有這幾兩銀子；若用完了，再來問老爹討來用。」屠戶連忙把拳頭縮了回去，往腰裏揣，口裏說道：「也罷，你而今相與了這個張老爺，何愁沒有銀子用？他家裏的銀子，說起來比皇帝家還多些哩！他家就是我賣肉的主顧，一年就是無事，肉也要用四五千斤，銀子何足為奇！」又轉回頭來望著女兒說道：「我早上拿了錢來，你那該死行瘟的兄弟還不肯！我說：『姑老爺今非昔比，少不得有人把銀子送上門來給他用，只怕姑老爺還不希罕。』今日果不其然！如今拿了銀子家去罵這死砍頭短命的奴才！」說了一會，千恩萬謝，低著頭，笑迷迷的去了。,"Fan Jin gave the silver to his wife. When she opened it, and they saw the white ingots with their fine markings, he asked Butcher Hu to come in and gave him two ingots, saying, 「Just now I troubled you for five thousand coppers. Please accept these six taels of silver.」Butcher Hu gripped the silver tight, but thrust out his clenched fist, saying, 「You keep this. I gave you that money to congratulate you, so how can I take it back?」「I have some more silver here,」 said Fan Jin. 「When it is spent, I will ask you for more.」Butcher Hu immediately drew back his fist, stuffed the silver into his pocket and said, 「All right. Now that you are on good terms with that Mr. Zhang, you needn't be afraid of going short. His family has more silver than the emperor, and they are my best customers. Every year, even if they have no particular occasions to celebrate, they still buy four or five thousand catties of meat. Silver is nothing to him.」Then he turned to his daughter and said, 「Your rascally brother didn't want me to bring that money this morning. I told him, 'Now my honourable son-in-law is not the man he was. There will be lots of people sending him presents of money. I am only afraid he may refuse my gift.' Wasn't I right? Now I shall take this silver home and curse that dirty scoundrel.」 After a thousand thanks he made off, his head thrust forward and a broad grin on his face."
自此以後，果然有許多人來奉承他：有送田產的；有人送店房的；還有那些破落戶，兩口子來投身為僕，圖蔭庇的。到兩三個月，范進家奴僕、丫鬟都有了，錢、米是不消說了。張鄉紳家又來催著搬家。搬到新房子裏，唱戲、擺酒、請客，一連三日。到第四日上，老太太起來喫過點心，走到第三進房子內，見范進的娘子胡氏，家常戴著銀絲䯼髻；此時是十月中旬，天氣尚暖，穿著天青緞套，官綠的緞裙；督率著家人、媳婦、丫鬟，洗碗盞杯箸。,"True enough, many people came to Fan Jin after that and made him presents of land and shops; while some poor couples came to serve him in return for his protection. In two or three months he had menservants and maidservants, to say nothing of money and rice. When Mr. Zhang came again to urge him, he moved into the new house; and for three days he entertained guests with feasts and operas. On the morning of the fourth day, after Fan Jin's mother had got up and had breakfast, she went to the rooms in the back courtyard. There she found Fan Jin's wife with a silver pin in her hair. Although this was the middle of the tenth month, it was still warm and she was wearing a sky-blue silk tunic and a green silk skirt. She was supervising the maids as they washed bowls, cups, plates and chopsticks."
老太太看了，說道：「你們嫂嫂、姑娘們要仔細些，這都是別人家的東西，不要弄壞了。」家人媳婦道：「老太太，那裏是別人的，都是你老人家的！」老太太笑道：「我家怎的有這些東西？」丫鬟和媳婦一齊都說道：「怎麼不是？豈但這個東西是，連我們這些人和這房子都是你老太太家的！」老太太聽了，把細磁碗盞和銀鑲的杯盤逐件看了一遍，哈哈大笑道：「這都是我的了！」大笑一聲，往後便跌倒。忽然痰湧上來，不醒人事。只因這一番，有分教：會試舉人，變作秋風之客；多事貢生，長為興訟之人。』不知老太太性命如何，且聽下回分解。,"「You must be very careful,」 the old lady warned them. 「These things don't belong to us, so don't break them.」「How can you say they don't belong to you, madam?」 they asked. 「They are all yours.」「No, no, these aren't ours,」 she protested with a smile.「Oh yes, they are,」 the maids cried. 「Not only these things, but all of us servants and this house belong to you.」When the old lady heard this, she picked up the fine porcelain and the cups and chopsticks inlaid with silver, and examined them carefully one by one. Then she went into a fit of laughter. 「All mine!」 she crowed. Screaming with laughter she fell backwards, choked, and lost consciousness.But to know what became of the old lady, you must read the next chapter."
