chinese,english
呂布再三拜謝。備留布飲酒，至晚方回。關、張曰：「兄長何故不殺呂布？」玄德曰：「此曹孟德恐我與呂布同謀伐之，故用此計，使我兩人自相吞併，彼卻於中取利。奈何為所使乎？」關公點頭道是。張飛曰：「我只要殺此賊以絕後患！」玄德曰：「此非大丈夫之所為也。」,"Lu Bu again and again expressed his gratitude, and Liu Bei kept him for a time. They remained talking and drinking wine till late.Asked Guan Yu and Zhang Fei later, ""Why not kill him?""Liu Bei said, ""Because Cao Cao fears that Lu Bu and I may attack him, he is trying to separate us and get us to swallow each other, while he steps in and takes the advantage. Is there any other reason?""Guan Yu nodded assent, but Zhang Fei said, ""I want to get him out of the way, lest he would trouble us later.""""That is not what a noble man should do,"" said his elder brother."
次日，玄德送使命回京，就拜表謝恩，並回書與曹操，只言容緩圖之。使命回見曹操，言玄德不殺呂布之事。操問彧曰：「此計不成，奈何？」彧曰：「又有一計，名曰『驅虎吞狼之計』。」操曰：「其計如何？」彧曰：「可暗令人往袁術處通問，報說劉備上密表，要略南郡。術聞之，必怒而攻備，公乃明詔劉備討袁術。兩邊相併，呂布必生異心：此『驅虎吞狼之計』也。」操大喜，先發人往袁術處；次假天子詔，發人往徐州。,"Soon the messenger was dismissed and returned to the capital with a the reply from Liu Bei. The letter only said the instruction would take time to plan and implement. But the messenger, when he saw Cao Cao, told him the story of Liu Bei's pledge to Lu Bu.Then said Cao Cao, ""The plan has failed. What next?""Xun Yu replied, ""I have another trick called 'Tiger against Wolf' in which the tiger is made to gobble up the wolf.""""Let us hear it,"" said Cao Cao.""Send to Yuan Shu to say that Liu Bei has sent up a secret memorial to the Throne that he wishes to subdue the southern regions around the Huai River. Yuan Shu will be angry and attack him. Then you will order Liu Bei to dispose of Yuan Shu and so set them destroying each other. Lu Bu will certainly think that is his chance and turn traitor. This is the 'Tiger against Wolf' trick.""Cao Cao thought this good and sent the messenger and also sent a false edict to Liu Bei."
卻說玄德在徐州，聞使命至，出郭迎接；開讀詔書，卻是要起兵討袁術。玄德領命，送使者先回。糜竺曰：「此又是曹操之計。」玄德曰：「雖是計，王命不可違也。」,"When this came, the messenger was received with all the ceremonies, and the edict ordered the capture of Yuan Shu. After the departure of the bearer, Liu Bei called Mi Zhu who pronounced it a ruse.""It may be,"" said Liu Bei, ""but the royal command is not to be disobeyed."""
遂點軍馬，剋日起程。孫乾曰：「可先定守城之人。」玄德曰：「二弟之中，誰人可守？」關公曰：「弟願守此城。」玄德曰：「吾早晚欲與爾議事，豈可相離？」張飛曰：「小弟願守此城。」玄德曰：「你守不得此城。你一者酒後剛強，鞭打士卒；二者作事輕易，不從人諫。吾不於心。」,"So the army was prepared and the day fixed.Sun Qian said, ""A trusty man must be left on guard of the city.""And Liu Bei asked which of his brothers would undertake this task.""I will guard the city,"" said Guan Yu.""I am constantly in need of your advice, so how can we part?"" said Liu Bei.""I will guard the city,"" said Zhang Fei.""You will fail,"" said Liu Bei. ""After one of your drinking bouts, you will get savage and flog the soldiers. Beside you are rash and will not listen to anyone's advice. I shall be uneasy all the time."""
張飛曰：「弟自今以後，不飲酒，不打軍士，諸般聽人勸諫便了。」糜竺曰：「只恐口不應心。」飛怒曰：「吾跟哥哥多年，未嘗失信，你如何輕料我！」玄德曰：「弟言雖如此，吾終不放心。還請陳元龍輔之。早晚令其少飲酒，勿致失事。」陳登應諾。玄德吩咐了當，乃統馬步軍三萬，離徐州望南陽進發。,"""Henceforth I will drink no more wine, I will not beat the soldiers, and I will always listen to advice,"" said Zhang Fei.""I fear the mouth does not correspond to the heart,"" said Mi Zhu.""I have followed my elder brother these many years and never broken faith. Why should you be contemptuous?"" said Zhang Fei.Liu Bei said, ""Though you say this, I do not feel quite satisfied. I will order Adviser Chen Deng to help you and keep you sober. Then you will not make any mistake.""Chen Deng was willing to undertake this duty, and the final orders were given. The army of thirty thousand, horse and foot, left Xuzhou and marched toward Nanyang."
卻說袁術聞說劉備上表，欲吞其州縣，乃大怒曰：「汝乃織蓆編屨之夫，今輒占據大郡，與諸侯同列；吾正欲伐汝，汝卻反欲圖我！深為可恨！」乃使上將紀靈起兵十萬，殺奔徐州。兩軍會於盱眙。玄德兵少，依山傍水下寨。,"When Yuan Shu heard that a memorial had been presented proposing to take possession of his territories, he broke out into abuse of Liu Bei.""You weaver of mats! You plaiter of straw shoes! You have been smart enough to get possession of a large region and elbow your way into the ranks of the nobles. I was just going to attack you, and now you dare to scheme against me! How I detest you!""So Yuan Shu at once gave orders to prepare an army of one hundred thousand, under Ji Ling, to attack Xuzhou. The two armies met at Xuyi, where Liu Bei was encamped in a plain with hills behind and a stream on his flank, for his army was small."
那紀靈乃山東人，使一口三尖刀，重五十斤。是日引兵出，大罵：「劉備村夫，安敢侵吾境界！」玄德曰：「吾奉天子詔，以討不臣。汝今敢來相拒，罪不容誅！」紀靈大怒，拍馬舞刀，直取玄德。關公大喝曰：「匹夫休得逞強！」出馬與紀靈大戰。一連三十合，不分勝負。紀靈大叫少歇，關公便撥馬回陣，立於陣前候之。紀靈卻遣副將荀正出馬。關公曰：「只教紀靈來，與他決個雌雄！」荀正曰：「汝乃無名下將，非紀將軍對手！」關公大怒，直取荀正；交馬一合，砍荀正於馬下。玄德驅兵殺將過去，紀靈大敗退守淮陰河口，不敢交戰；只教軍士來偷營劫寨，皆被徐州兵殺敗。兩軍相拒，不在話下。,"Ji Ling was a native of the East of Huashan Mountains. He used a very heavy three-edged sword.After he had made his camp, he rode out and began abusing his opponents, shouting, ""Liu Bei, you rustic bumpkin, how dare you invade this land?""""I have a decree ordering me to destroy the Governor who behaves improperly. If you oppose, you will be assuredly punished,"" replied Liu Bei.Ji Ling angrily rode out brandishing his weapon.But Guan Yu cried, ""Fool, do not attempt to fight!""And Guan Yu rode out to meet him. Then they two fought and after thirty bouts neither had an advantage. Then Ji Ling cried out for a rest. So Guan Yu turned his horse away, rode back to his own array and waited for Ji Ling.When the moment came to renew the combat, Ji Ling sent out one of his officers, Xun Zheng, to take his place.But Guan Yu said, ""Tell Ji Ling to come. I must settle with him who shall be tiger and who shall be deer!""""You —-a reputationless leader and unworthy to fight with our general!"" replied Xun Zheng.This reply angered Guan Yu, who made just one attack on Xun Zheng and brought him to the ground. At this success Liu Bei urged on the army, and Ji Ling's troops were defeated.They retired to the mouth of River Huaiyin and declined all challenges. However, many of their troops were sent into Liu Bei's camp for harassment, and many of them were slain. The two armies thus stood facing each other."
卻說張飛自送玄德起身後，一應雜事，俱付陳元龍管理；軍機大務，自家斟酌。一日，設宴請各官赴席。眾人坐定，張飛開言曰：「我兄臨去時，吩咐我少飲酒，恐致失事。眾官今日盡此一醉，明日都各戒酒，幫我守城。今日卻都要滿飲。」言罷，起身與眾官把盞。酒至曹豹面前，豹曰：「我從天戒，不飲酒。」飛曰：「廝殺漢如何不飲酒？我要你吃一盞。」豹懼怕，只得飲了一盃。,"In Xuzhou, after Liu Bei had started on his expedition, Zhang Fei placed his colleague and helper, Chen Deng, in charge of the administration of the region, keeping military affairs under his own supervision. After thinking over the matter or some time, he gave a banquet to all the military officers.When they were all seated, he made a speech: ""Before my brother left, he bade me keep clear of the wine cup for fear of accidents. Now, gentlemen, you may drink deep today. But from tomorrow wine is forbidden, for we must keep the city safe. So take your fill.""And with this he and all his guests rose to drink together.The wine bearer came to Cao Bao who declined it, saying, ""I never drink as I am forbidden by religion.""""What! A fighting man does not drink wine!"" said the host. ""I want you to take just one cup.""Cao Bao was afraid to offend, so he drank."
張飛把遍各官，自斟巨觥，連飲了幾十盃，不覺大醉，卻又起身與眾官把盞。酒至曹豹，豹曰：「某實不能飲矣。」飛曰：「你恰纔吃了，如今為何推卻？」豹再三不飲，飛醉後使酒，便發怒曰：「你違我將令，該打一百！」便喝軍士拏下。陳元龍曰：「玄德公臨去時，吩咐你甚來？」飛曰：「你文官，只管文官事，休來管我！」,"Now Zhang Fei drank huge goblets with all his guests on every hand and so swallowed a huge quantity of liquor. He became quite intoxicated. Yet he would drink more and insisted on a cup with every guest. It came to the turn of Cao Bao who declined.""Really, I cannot drink,"" said Cao Bao.""You drank just now: Why refuse this time?""Zhang Fei pressed him, but still Cao Bao resisted.Then Zhang Fei in his drunken madness lost control of his temper and said, ""If you disobey the orders of your general, you shall be beaten one hundred strokes!""And he called in his guards.Here Chen Deng interfered, saying, ""Do you remember the strict injunctions of your brother before he left?""""You civilians attend to your civil business and leave us alone,"" said Zhang Fei."
曹豹無奈，只得告求曰：「翼德公，看我女伍婿之面，且恕我罷。」飛曰：「你女婿是誰？」豹曰：「呂布是也。」飛大怒曰：「我本不欲打你；你把呂布來嚇我，我偏要打你！我打你，便是打呂布！」諸人勸不住。將曹豹鞭至五十，眾人苦苦告饒，方止。,"The only way of escape for Cao Bao was to beg remission, and he did so, saying, ""Sir, if you saw my son-in-law's face, you would pardon me.""""Who is your son-in-law?""""Lu Bu.""""I did not mean to have you really beaten; but if you think to frighten me with Lu Bu, I will! I will beat you as if I were beating him!"" said Zhang Fei.The guests interposed to beg him off, but their drunken host was obdurate, and the unhappy guest received fifty blows. Then at the earnest prayers of the others the remainder of the punishment was remitted."
席散，曹豹回去，深恨張飛，連夜差人齎書一封，逕投小沛見呂布，備說張飛無禮；且云：玄德已往淮南，今夜可乘飛醉，引兵來襲徐州，不可錯此機會。呂布見書，便請陳宮來議。宮曰：「小沛原非久居之地。今徐州既有可乘之隙，失此不取，悔之晚矣。」,"The banquet came to an end, and the beaten Cao Bao went away burning with resentment. That night he sent a letter to Xiaopei relating the insults he had received from Zhang Fei. The letter told Lu Bu of Liu Bei's absence and proposed that a sudden raid should be made that very night before Zhang Fei had recovered from his drunken fit. Lu Bu at once summoned Chen Gong and told him.""Xiaopei is only a place to occupy temporarily,"" said Chen Gong. ""If you can seize Xuzhou, do so. It is a good chance."""
布從之，隨即披挂上馬，領五百騎先行；使陳宮引大軍繼進，高順亦隨後進發。小沛離徐州只四五十里，上馬便到。呂布到城下時，恰纔四更，月色澄清，城上更不知覺。布到城門邊叫曰：「劉使君有機密使人至。」城上有曹豹軍報知曹豹，豹上城看之，便令軍士開門。呂布一聲暗號，眾軍齊入，喊聲大舉。,"Lu Bu got ready at once and soon on the way with five hundred cavalrymen, ordering Chen Gong and Gao Shun to follow him with the main body.Xiaopei being only about fifteen miles away, Lu Bu was under the walls at the fourth watch. It was clear moonlight. No one on the ramparts saw him.Lu Bu came up close to the wall and called out, ""Liu Bei's secret messenger has arrived!""The guards on the wall were Cao Bao's people, and they called him. Cao Bao came, and when he saw who was there, he ordered the gates to be opened. Lu Bu gave the secret signal, and the soldiers entered shouting."
張飛正醉臥府中，左右急忙搖醒，報說：「呂布賺開城門，殺將進來了！」張飛大怒，慌忙披挂，綽了丈八蛇矛；纔出府門，上得馬時，呂布軍馬已到，正與相迎。張飛此時酒猶未醒，不能力戰。呂布素知飛勇，亦不敢相逼。十八騎燕將，保著張飛，殺出東門，玄德家眷在府中，都不及顧了。,"Zhang Fei was in his apartment sleeping off the fumes of wine. His servants hastened to arouse him and told him an enemy had got the gates open.They said, ""Lu Bu got in, and there is fighting in the city!""Zhang Fei savagely got into his armor and laid hold of his mighty serpent halberd. But as he was mounting his horse at the gate, the attacking soldiers came up. He rushed at them but being still half intoxicated made but a poor fight. Lu Bu knowing Zhang Fei's prowess did not press him hard, and Zhang Fei made his way, with eighteen leading guards of Yan, to the east gate, and there went out, leaving Liu Bei's family to their fate."
卻說曹豹見張飛只十數護從，又欺他醉，遂引百十人趕來。飛見豹，大怒，拍馬來迎。戰了三合，曹豹敗走，飛趕到河邊，一鎗正刺中曹豹後心，連人帶馬，死於河中。飛於城外招呼士卒，出城者盡隨飛投淮南而去。呂布入城安撫居民，令軍士一百人守把玄德宅門，諸人不許擅入。,"Cao Bao, seeing Zhang Fei had but a very small force and was still half drunk as well, came in pursuit. Zhang Fei saw who it was and was mad with rage. He galloped toward Cao Bao and drove him off after a few passes. He followed Cao Bao to the moat and wounded him in the back. Cao Bao's frightened steed carried its master into the moat, and he was drowned.Once well outside the city Zhang Fei collected his troops, and they rode off toward the south direction.Lu Bu having surprised the city set himself to restore order. He put guards over the residence of Liu Bei so that no one should disturb the family."
卻說張飛引數十騎，直到盱眙見玄德，具說曹豹與呂布裏應外合，夜襲徐州。眾皆失色。玄德歎曰：「得何足喜，失何足憂！」關公曰：「嫂嫂安在？」飛曰：「皆陷於城中矣。」玄德默然無語。關公頓足埋怨曰：「你當初要守城時，說甚來？兄長吩咐你甚來？今日城池又失了，嫂嫂又陷了，如何是好！」張飛聞言，惶恐無地，掣劍欲自刎。正是：,"Zhang Fei with his few followers went to his brother's camp at Xuyi and told his story of treachery and surprise. All were greatly distressed.""Success is not worth rejoicing; failure is not worth grieving,"" said Liu Bei with a sigh.""Where are our sisters?"" asked Guan Yu.""They shared the fate of the city.""Liu Bei nodded his head and was silent.Guan Yu with an effort controlled his reproaches and said, ""What did you say when you promised to guard the city, and what orders did our brother give you? Now the city is lost and therewith our sisters-in-law. Have you done well?""Zhang Fei was overwhelmed by remorse. He drew his sword to kill himself."
舉杯暢飲情何放？拔劍捐生悔已遲！不知性命如何，且聽下文分解。,"He raised the cup in pledge,None might say nay;Remorseful, drew the sword,Himself to slay.Zhang Fei's fate will be told in the next chapter."
