chinese,english
正言間，百姓發喊，又撞出一枝軍來。趙雲拔槍上馬看時，面前馬上綁著一人，乃糜竺也。背後一將，手提大刀，引著千餘軍，乃曹仁部將淳于導，拿住糜竺，正要解去獻功。趙雲大喝一聲，挺槍縱馬，直取淳于導。導抵敵不住，被雲一槍刺落馬下，向前救了糜竺，奪得馬二匹。雲請甘夫人上馬，殺開條血路，直送至長板坡。只見張飛橫矛立馬於橋上，大叫：「子龍！你如何反我哥哥？」雲曰：「我尋不見主母與小主人，因此落後，何言反耶？」飛曰：「若非簡雍先來報信，我今見你，怎肯干休也！」雲曰：「主公在何處？」飛曰：「只在前面不遠。」雲謂糜竺曰：「糜子仲保甘夫人先行，待我仍往尋糜夫人與小主人去。」言罷，引數騎再回舊路。,"As she spoke, a howl of distress rose from the crowd of fugitives, for a thousand of soldiers appeared. Zhao Zilong recovered his spear and mounted ready for action. Presently he saw among the soldiers a prisoner bound upon a horse, and the prisoner was Mi Zhu. Behind Mi Zhu followed a general gripping a huge sword. The troops belonged to the army of Cao Ren, and the general was Chunyu Dao. Having captured Mi Zhu, he was just taking him to his chief as a proof of his prowess.Zhao Zilong shouted and rode at the captor who was speedily slain by a spear thrust and his captive was set free. Then taking two of the horses, Zhao Zilong set Lady Gan on one and Mi Zhu took the other. They rode away toward Long Slope Bridge.But there, standing grim on the bridge, was Zhang Fei.As soon as he saw Zhao Zilong, he called out, ""Zhao Zilong, why have you betrayed our lord?""""I fell behind because I was seeking the ladies and our child lord,"" said Zhao Zilong. ""What do you mean by talking of betrayal?""""If it had not been that Jian Yong arrived before you and told me the story, I should hardly have spared you.""""Where is the master?"" said Zhao Zilong.""Not far away, in front there,"" said Zhang Fei.""Conduct Lady Gan to him. I am going to look for Lady Mi,"" said Zhao Zilong to his companion, and he turned back along the road by which he had come."
正走之間，見一將手提鐵槍，背著一口劍，引十數騎躍馬而來。趙雲更不打話，直取那將。交馬只一合，把那將一槍刺倒，從騎皆走。原來那將乃曹操隨身背劍之將夏侯恩也。曹操有寶劍二口：一名「倚天」，一名「青釭」。倚天劍自佩之，青釭劍令夏侯恩佩之。那青釭劍砍鐵如泥，鋒利無比。,"Before long he met a leader armed with an iron spear and carrying a sword slung across his back, riding a curvetting steed, and leading ten other horsemen. Without uttering a word Zhao Zilong rode straight toward him and engaged. At the first pass Zhao Zilong disarmed his opponent and brought him to earth. His followers galloped away.This fallen officer was no other than Xiahou En, Cao Cao's sword-bearer. And the sword on Xiahou En's back was his master's. Cao Cao had two swords, one called ""Trust of God"" and the other ""Blue Blade"". Trust of God was the weapon Cao Cao usually wore at his side, the other being carried by his sword-bearer. The Blue Blade would cut clean through iron as though it were mud, and no sword had so keen an edge."
當時夏侯恩自恃勇力，背著那劍，只顧引人搶奪擄掠。不想撞著趙雲，被他一槍刺死，奪了那口劍，看靶上有金嵌「青釭」二字，方知是寶劍也。雲插劍提槍，復殺入重圍；回顧手下從騎，已沒一人，只剩得孤身。雲並無半點退心，只顧往來尋覓。但逢百姓，便問糜夫人消息。忽一人指曰：「夫人抱著孩兒，左腿上著了槍，行走不得，只在前面牆缺內坐地。」,"Before Zhao Zilong thus fell in with Xiahou En, the latter was simply plundering, depending upon the authority implied by his office. Least of all thought he of such sudden death as met he at Zhao Zilong's hands.So Zhao Zilong got possession of a famous sword. The name Blue Blade was chased in gold characters so that he recognized its value at once. He stuck it in his belt and again plunged into the press. Just as he did so, he turned his head and saw he had not a single follower left. He was quite alone.Nevertheless not for a single instant thought he of turning back. He was too intent upon his quest. To and fro, back and forth, he rode questioning this person and that.At length a man said, ""A woman with a child in her arms, and wounded in the thigh so that she cannot walk, is lying over there through that hole in the wall."""
趙雲聽了，連忙追尋。只見一個人家，被火燒壞土牆，糜夫人抱著阿斗，坐於牆下枯井之傍啼哭。雲急下馬伏地而拜。夫人曰：「妾得見將軍，阿斗有命矣。望將軍可憐他父親飄蕩半世，只有這點骨血。將軍可護持此子，教他得見父面，妾死無恨！」,"Zhao Zilong rode to look and there, beside an old well behind the broken wall of a burned house, sat the mother clasping the child to her breast and weeping. Zhao Zilong was on his knees before her in a moment.""My child will live then since you are here,"" cried Lady Mi. ""Pity him, O General! Protect him, for he is the only son of his father's flesh and blood. Take him to his father, and I can die content."""
雲曰：「夫人受難，雲之罪也。不必多言，請夫人上馬。雲自步行死戰，保夫人透出重圍。」糜夫人曰：「不可。將軍豈可無馬？此子全賴將軍保護。妾已重傷，死何足惜！望將軍速抱此子前去，勿以妾為累也。」雲曰：「喊聲將近，追兵已至，請夫人速速上馬。」糜夫人曰：「妾身委實難去，休得兩誤。」乃將阿斗遞與趙雲曰：「此子性命全在將軍身上！」,"""It is my fault that you have suffered,"" replied Zhao Zilong. ""But it is useless to say more. I pray you take my horse, while I will walk beside and protect you till we get clear.""She replied, ""I may not do that. What would you do without a steed? But the boy here I confide to your care. I am badly wounded and cannot hope to live. Pray take him and go your way. Do not trouble more about me.""""I hear shouting,"" said Zhao Zilong. ""The soldiers will be upon us again in a moment. Pray mount quickly!""""But really I cannot move,"" she said. ""Do not let there be a double loss!""And she held out the child toward him as she spoke.""Take the child!"" cried Lady Mi. ""His life and safety are in your hands."""
趙雲三回五次，請夫人上馬，夫人只不肯上馬。四邊喊聲又起。雲厲聲曰：「夫人不聽吾言，追軍若至，為之奈何？」糜夫人乃棄阿斗於地，翻身投入枯井中而死。後人有詩讚之曰：,"Again and again Zhao Zilong besought her to get on his horse, but she would not.The shouting drew nearer and nearer, Zhao Zilong spoke harshly, saying, ""If you will not do what I say, what will happen when the soldiers come up?""She said no more. Throwing the child on the ground, she turned over and threw herself into the old well. And there she perished."
戰將全憑馬力多，步行怎把幼君扶？拚將一死存劉嗣，勇決還虧女丈夫。,"The warrior relies upon the strength of his charger,Afoot, how could he bear to safety his young prince?Brave mother! Who died to preserve the son of her husband's line;Heroine was she, bold and decisive!"
趙雲見夫人已死，恐曹軍盜屍，便將土牆推倒，掩蓋枯井。掩訖，解開勒甲縧，放下掩心鏡，將阿斗抱護在懷，綽槍上馬。早有一將，引一隊步軍至，乃曹洪部將晏明也，持三尖兩刃刀來戰趙雲。不三合，被趙雲一槍刺倒，殺散眾軍，衝開一條路。,"Seeing that Lady Mi had resolved the question by dying, there was nothing more to be done. Zhao Zilong pushed over the wall to fill the well, and thus making a grave for the lady. Then he loosened his armor, let down the heart-protecting mirror, and placed the child in his breast. This done he slung his spear and remounted.Zhao Zilong had gone but a short distance, when he saw a horde of enemy led by Yan Ming, one of Cao Hong's generals. This warrior used a double edged, three pointed weapon and he offered battle. However, Zhao Zilong disposed of him after a very few bouts and dispersed his troops."
正走間，前面又一枝軍馬攔路。當先一員大將，旗號分明，大書「河間張郃」。雲更不答話，挺槍便戰。約十餘合，雲不敢戀戰，奪路而走。背後張郃追來，雲加鞭而行，不想趷躂一聲，連馬和人，顛入土坑之內。張郃挺槍來刺，忽然一道紅光，從土坑中衝起：那匹馬平空一躍，跳出坑外。後人有詩曰：,"As the road cleared before him, Zhao Zilong saw another detachment barring his way. At the head of this was a general exalted enough to display a banner with his name Zhang He of Hejian. Zhao Zilong never waited to parley but attacked. However, this was a more formidable antagonist, and half a score bouts found neither any nearer defeat. But Zhao Zilong, with the child in his bosom, could only fight with the greatest caution, and so he decided to flee.Zhang He pursued, and as Zhao Zilong thought only of thrashing his steed to get away, and little of the road, suddenly he went crashing into a pit. On came his pursuer, spear at poise. Suddenly a brilliant flash of light seemed to shoot out of the pit, and the fallen horse leapt with it into the air and was again on firm earth."
紅光罩體困龍飛，征馬衝開長板圍。四十二年真命主，將軍因得顯神威。,"A bright glory surrounds the child of the imperial line, now in danger,The powerful charger forces his way through the press of battle,Bearing to safety him who was destined to the throne two score years and two;And the general thus manifested his godlike courage."
張郃見了，大驚而退。趙雲縱馬正走，背後忽有二將大叫：「趙雲休走！」前面又有二將，使兩般軍器，截住去路：後面趕的是馬延、張顗，前面阻的是焦觸、張南，都是袁紹手下降將。趙雲力戰四將，曹軍一齊擁至。雲乃拔青釭劍亂砍。手起處，衣甲透過，血如湧泉。殺退眾軍將，直透重圍。,"This apparition frightened Zhang He, who abandoned the pursuit forthwith, and Zhao Zilong rode off.Presently he heard shouts behind, ""Zhao Zilong, Zhao Zilong, stop!"" and at the same time he saw ahead of him two generals who seemed disposed to dispute his way.Ma Yan and Zhang Zi following and Jiao Chu and Zhang Neng in front, his state seemed desperate, but Zhao Zilong quailed not.As the men of Cao Cao came pressing on, Zhao Zilong drew Cao Cao's own sword to beat them off. Nothing could resist the blue blade sword. Armor, clothing, it went through without effort and blood gushed forth in fountains wherever it struck. So the four generals were soon beaten off, and Zhao Zilong was once again free."
卻說曹操在景山頂上，望見一將，所到之處，威不可當，急問左右是誰。曹洪飛馬下山大叫曰：「軍中戰將可留姓名！」雲應聲曰：「吾乃常山趙子龍也！」曹洪回報曹操。操曰：「真虎將也！吾當生致之。」遂令飛馬傳報各處：「如趙雲到，不許放冷箭，只要捉活的。」因此趙雲得脫此難。此亦阿斗之福所致也。,"Now Cao Cao from a hilltop of the Prospect Mountain saw these deeds of derring-do and a general showing such valor that none could withstand him, so Cao Cao asked of his followers whether any knew the man. No one recognized him. So Cao Hong galloped down into the plain and shouted out, ""We should hear the name of the warrior!""""I am Zhao Zilong of Changshan!"" replied Zhao Zilong.Cao Hong returned and told his lord, who said, ""A very tiger of a leader! I must get him alive.""Whereupon he sent horsemen to all detachments with orders that no arrows were to be fired from an ambush at any point Zhao Zilong should pass: He was to be taken alive."
這一場殺，趙雲懷抱後主，直透重圍，砍倒大旗兩面，奪槊三條；前後槍刺劍砍，殺死曹營名將五十餘員。後人有詩曰：,"And so Zhao Zilong escaped most imminent danger, and Liu Shan's safety, bound up with his savior's, was also secured. On this career of slaughter which ended in safety, Zhao Zilong, bearing in his bosom the child lord Liu Shan, cut down two main banners, took three spears, and slew or wounded of Cao Cao's generals half a hundred, all men of renown."
血染征袍透甲紅，當陽誰敢與爭鋒！古來衝陣扶危主，只有常山趙子龍。,"Blood dyed the fighting robe and crimsoned his buff coat;None dared engage the terrible warrior at Dangyang;In the days of old lived the brave Zhao Zilong,Who fought in the battlefield for his lord in danger."
趙雲當下殺透重圍，已離大陣，血滿征袍。正行間，山坡下又撞出兩枝軍，乃夏侯惇部將鍾縉、鍾紳兄弟二人，一個使大斧，一個使畫戟，大喝：「趙雲快下馬受縛！」正是：纔離虎窟逃生去，又遇龍潭鼓浪來。畢竟子龍怎地脫身，且聽下文分解。,"Having thus fought his way out of the press, Zhao Zilong lost no time in getting away from the battle field. His white battle robe had turned red, soaking in blood.On his way, near the rise of the hills, he met with two other bodies of troops under two brothers, Zhong Jin and Zhong Shen. One of these was armed with a massive ax, the other a halberd.As soon as they saw Zhao Zilong, they knew him and shouted, ""Quickly dismount and be bound!""He has only escaped from the tiger cave,To risk the dragon pool's sounding wave. How Zhao Zilong escaped will be next related."
